ID_1,ID_2,Similarity_Score
375,932,0.03
588,22,0.11
876,724,0.12
270,154,0.17
512,544,0.02
204,143,0.36
78,384,0.1
587,178,0.06
224,594,0.08
878,155,0.15
669,902,0.61
868,95,0.12
158,834,0.15
953,130,0.03
523,685,0.25
691,255,0.07
746,681,0.09
571,860,0.02
288,945,0.07
887,497,0.17
958,446,0.02
674,240,0.08
730,110,0.13
288,985,0.12
916,124,0.08
524,718,0.02
10,902,0.11
888,845,0.1
884,560,0.11
862,340,0.02
408,967,0.07
918,454,0.02
844,251,0.02
705,977,0.45
4,471,0.02
446,543,0.09
674,103,0.03
158,940,0.03
200,879,0.58
676,326,0.06
123,707,0.12
145,29,0.11
306,343,0.15
230,551,0.13
187,976,0.43
388,404,0.02
577,826,0.26
49,991,0.1
989,307,0.14
831,580,0.14
508,195,0.15
509,141,0.02
514,729,0.14
442,768,0.36
250,927,0.36
444,899,0.35
510,145,0.17
113,231,0.06
423,214,0.16
153,1,0.08
401,235,0.06
28,738,0.02
333,1,0.05
97,636,0.16
980,491,0.02
997,922,0.3
46,180,0.57
686,674,0.45
114,268,0.13
27,21,0.1
882,580,0.14
432,618,0.02
104,54,0.08
189,822,0.14
481,402,0.02
191,681,0.59
49,23,0.02
93,208,0.21
754,332,0.02
688,484,0.66
901,405,0.12
663,996,0.02
600,557,0.15
335,813,0.09
350,141,0.1
868,744,0.13
96,676,0.16
802,973,0.14
228,359,0.25
477,285,0.39
957,158,0.08
686,371,0.02
142,874,0.02
194,804,0.17
648,489,0.03
32,205,0.02
136,559,0.13
733,296,0.13
557,112,0.03
801,661,0.47
842,93,0.16
72,533,0.08
264,878,0.06
995,407,0.48
570,500,0.21
176,695,0.02
495,64,0.02
946,137,0.12
948,434,0.08
973,779,0.46
933,871,0.02
490,53,0.27
845,509,0.18
285,435,0.16
730,306,0.08
21,305,0.09
454,393,0.44
221,967,0.19
40,36,0.37
190,68,0.07
318,930,0.02
145,150,0.56
446,233,0.12
584,828,0.1
465,880,0.07
537,223,0.16
434,932,0.03
549,665,0.27
182,509,0.02
674,411,0.09
759,829,0.5
778,390,0.17
197,333,0.55
548,552,0.12
608,584,0.1
964,595,0.14
972,677,0.02
556,249,0.37
996,537,0.13
714,629,0.07
154,843,0.15
659,770,0.17
650,915,0.11
148,2,0.37
817,366,0.15
370,168,0.54
907,764,0.08
78,193,0.15
857,655,0.46
426,167,0.02
465,928,0.13
906,962,0.36
620,691,0.02
211,400,0.55
205,675,0.07
812,235,0.29
165,140,0.16
532,662,0.07
286,446,0.2
410,227,0.02
526,694,0.21
658,811,0.02
783,687,0.02
665,936,0.63
708,104,0.02
639,660,0.06
842,400,0.16
802,81,0.09
211,439,0.09
586,24,0.28
143,378,0.02
254,662,0.05
829,77,0.18
115,414,0.11
281,808,0.11
39,787,0.59
364,862,0.08
659,453,0.16
581,898,0.1
40,884,0.15
581,499,0.02
741,646,0.02
282,400,0.16
982,634,0.15
403,393,0.44
571,296,0.07
34,396,0.12
430,173,0.09
395,747,0.02
807,307,0.23
677,634,0.37
384,550,0.31
617,279,0.02
741,581,0.54
207,449,0.13
724,319,0.02
17,280,0.15
307,718,0.47
833,697,0.02
758,831,0.38
319,198,0.02
993,654,0.45
538,947,0.08
729,327,0.06
164,737,0.22
809,302,0.13
619,566,0.08
243,191,0.41
519,206,0.07
595,242,0.02
101,589,0.02
96,218,0.15
700,373,0.1
267,410,0.5
881,241,0.08
589,600,0.12
308,327,0.06
842,74,0.3
751,278,0.13
574,681,0.06
929,316,0.43
994,21,0.51
596,129,0.08
153,949,0.12
299,1,0.17
145,317,0.03
444,662,0.17
899,120,0.14
403,346,0.4
533,392,0.25
442,530,0.02
216,673,0.26
584,67,0.02
982,571,0.02
832,36,0.02
747,203,0.19
139,287,0.42
644,523,0.42
562,195,0.06
82,203,0.15
141,540,0.19
287,143,0.02
507,950,0.39
831,804,0.57
598,924,0.02
785,996,0.17
270,586,0.02
629,433,0.32
974,902,0.14
978,594,0.09
55,966,0.02
750,799,0.18
92,178,0.2
207,352,0.02
806,552,0.1
934,271,0.06
307,13,0.25
168,522,0.07
130,151,0.19
977,640,0.5
949,20,0.21
660,535,0.05
87,561,0.36
497,206,0.22
993,56,0.11
513,691,0.1
260,492,0.18
850,171,0.22
907,303,0.02
934,150,0.06
663,729,0.07
461,685,0.02
502,230,0.16
806,820,0.12
847,943,0.49
105,654,0.06
167,994,0.02
652,196,0.15
252,59,0.07
482,369,0.03
523,877,0.47
802,372,0.16
755,712,0.03
591,490,0.16
92,792,0.48
620,431,0.02
551,795,0.2
522,843,0.4
438,527,0.02
386,520,0.06
413,347,0.43
674,890,0.09
682,580,0.11
564,496,0.13
392,264,0.1
813,601,0.02
339,43,0.03
143,649,0.58
936,971,0.4
6,570,0.07
118,447,0.07
658,122,0.11
929,638,0.15
93,270,0.21
109,167,0.02
718,752,0.1
74,288,0.46
649,659,0.21
477,278,0.1
715,725,0.08
426,242,0.21
622,621,0.09
770,11,0.1
707,661,0.13
221,449,0.57
323,506,0.06
504,781,0.3
481,385,0.13
369,898,0.05
246,762,0.06
363,985,0.02
394,948,0.15
761,721,0.26
654,851,0.13
895,826,0.02
833,477,0.94
351,862,0.23
76,872,0.31
908,814,0.07
698,731,0.02
709,394,0.02
121,659,0.09
7,929,0.16
929,853,0.46
911,923,0.13
741,783,0.03
27,68,0.73
873,785,0.15
884,978,0.09
502,477,0.02
793,165,0.5
911,167,0.19
118,984,0.03
163,102,0.21
148,128,0.02
579,935,0.08
695,981,0.11
639,650,0.02
845,446,0.5
345,78,0.11
619,356,0.12
577,384,0.06
650,15,0.07
932,228,0.07
468,185,0.07
254,924,0.04
533,328,0.11
998,91,0.03
22,304,0.5
73,635,0.2
170,250,0.11
43,523,0.08
970,183,0.18
774,339,0.02
45,274,0.08
840,949,0.1
468,529,0.11
898,752,0.15
583,24,0.13
309,683,0.22
718,329,0.07
867,948,0.08
643,606,0.18
976,914,0.19
319,462,0.28
306,530,0.14
92,249,0.11
599,317,0.14
619,873,0.06
229,644,0.12
450,623,0.25
376,927,0.17
502,224,0.02
307,109,0.02
929,913,0.02
239,751,0.17
83,610,0.27
289,445,0.12
421,422,0.23
928,470,0.25
191,962,0.02
207,783,0.45
627,844,0.87
139,291,0.06
452,158,0.16
970,562,0.1
791,899,0.12
626,927,0.11
222,605,0.42
923,521,0.26
684,175,0.19
894,576,0.14
868,188,0.41
398,525,0.21
428,179,0.12
767,139,0.08
945,800,0.02
305,591,0.08
391,77,0.06
72,68,0.11
708,304,0.28
383,321,0.02
123,714,0.13
681,490,0.1
509,723,0.02
255,271,0.18
578,326,0.37
684,410,0.18
776,89,0.02
292,240,0.23
129,135,0.08
341,730,0.02
347,191,0.02
601,3,0.18
304,559,0.13
97,473,0.2
160,214,0.02
424,814,0.14
596,933,0.07
840,722,0.07
618,888,0.02
56,621,0.12
29,208,0.28
214,451,0.02
203,594,0.02
589,796,0.15
325,13,0.08
89,810,0.07
440,772,0.07
989,977,0.26
262,68,0.05
457,823,0.07
421,567,0.11
649,511,0.02
753,570,0.02
567,773,0.17
25,46,0.27
514,908,0.02
67,320,0.05
41,245,0.08
21,695,0.56
379,239,0.38
894,844,0.39
674,697,0.02
152,467,0.18
25,220,0.07
106,612,0.45
759,792,0.08
565,165,0.14
658,824,0.17
73,754,0.02
530,165,0.1
939,109,0.06
234,570,0.25
40,109,0.15
778,800,0.02
510,110,0.51
42,139,0.02
913,626,0.08
143,463,0.16
263,729,0.07
346,836,0.09
765,256,0.15
218,367,0.25
474,926,0.12
354,202,0.11
450,634,0.11
543,757,0.06
799,154,0.07
997,283,0.07
761,643,0.23
429,513,0.31
265,806,0.15
78,777,0.13
9,630,0.08
138,825,0.21
926,686,0.02
317,29,0.2
788,755,0.23
46,553,0.22
680,960,0.07
894,36,0.14
194,951,0.11
389,128,0.14
891,338,0.12
378,127,0.06
899,39,0.19
247,400,0.1
295,169,0.08
404,806,0.17
